"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE14386_UNTREATED_VS_IFNA_TREATED_ACT_PBMC_MS_PATIENT_UP",-0.316802333941223,0,0,0.764485042668518
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN",0.313553248440598,0,0,0.294806474098157
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN",0.313775110571655,0,0,0.315314391586741
"GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN",0.319227684378618,0,0,0.300106803193461
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP",0.366486603542831,0,0,0.256853511405281
"GSE13547_WT_VS_ZFX_KO_BCELL_DN",0.319719311594916,0,0,0.279305235457478
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN",0.337955970502203,0,0,0.261887232291519
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN",0.303773117038421,0,0,0.329303091492667
"GSE15330_WT_VS_IKAROS_KO_HSC_UP",0.279237239058154,0,0,0.348842253900893
"GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP",0.304765472832203,0,0,0.299276938229058
"GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_DN",0.285033009810649,0,0,0.320268127186287
"GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN",0.283134581032821,0,0,0.328862905787723
"GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_UP",0.313367646972494,0,0,0.302867966061392
"GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP",0.367098255416254,0,0,0.221520491787579
"GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN",0.285367119289951,0,0,0.389344949364907
"GSE9960_HEALTHY_VS_SEPSIS_PBMC_UP",0.250307386720081,0,0,0.436386666154038
"GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_DN",0.310288369412585,0,0,0.274970043097298
"GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN",0.346105230623698,0,0,0.208815477483515
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_UP",0.280479862214466,0,0,0.313949340805301
"GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP",0.346650386838367,0,0,0.252312528856838
"GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_UP",0.324176161171328,0,0,0.253496290684052
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP",0.297999772680751,0,0,0.314375622130922
"GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP",0.371543358900886,0,0,0.233659381612831
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN",0.314641274877814,0,0,0.296716284479898
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN",0.288668774121509,0,0,0.302238069504853
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP",0.34860596112209,0,0,0.206399120424667
"GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN",0.279497649512832,0,0,0.348190165600152
"GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP",0.295035186848733,0,0,0.329518578851177
"GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP",0.294732890624259,0,0,0.304005374775127
"GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",0.344277096114571,0,0,0.263549089708744
"GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN",0.329895740139167,0,0,0.263604914376506
"GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP",0.312637235146043,0,0,0.302453964311807
"GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN",0.268929290835962,0,0,0.393871321876861
"GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN",0.300256952135834,0,0,0.311343337353043
"GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP",0.313970962655697,0,0,0.301813150041661
"GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN",0.335372793945798,0,0,0.259869200405586
"GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP",0.325069259401242,0,0,0.27465087601212
"GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN",0.301419230678246,0,0,0.313224061512286
"GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP",0.32753068895095,0,0,0.262700583209629
"GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN",0.256363209145792,0,0,0.401632838563536
"GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",0.277609497187696,0,0,0.346052701727813
"GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_DN",0.326160194594617,0,0,0.270064748966763
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP",0.300241206182259,0,0,0.313849899848735
"GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN",0.307182139946516,0,0,0.297492388784292
"GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN",0.291459383177555,0,0,0.329905583806998
"GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_DN",0.318535219580062,0,0,0.277665231816581
"GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN",0.306957401411586,0,0,0.300010938476551
"GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN",0.289563348269197,0,0,0.330359293919482
"GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP",0.293621890767222,0,0,0.311924506739691
"GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",0.29462590219176,0,0,0.296016753389831
"GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP",0.289498798134897,0,0,0.333798974183992
"GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_UP",-0.283598344559112,0,0,0.895152325034596
"GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN",-0.31413714311742,0,0,0.720025659940812
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",0.297000504598598,0,0,0.329615500995167
"GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN",0.278490396167237,0,0,0.321403398553325
"GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP",0.30088811310184,0,0,0.313957093972784
"GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP",0.268275722103684,0,0,0.386073231760234
"GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN",0.335578895760316,0,0,0.220577023928024
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UP",0.273864604698878,0,0,0.331885673545195
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN",0.266336500393089,0,0,0.388094518631641
"GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN",0.341660075178992,0,0,0.213436014248556
"GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN",0.312488671082756,0,0,0.301908197271107
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP",0.282326742095572,0,0,0.345501670822649
"GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN",0.366946119508033,0,0,0.264229817373843
"GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN",0.314937626515907,0,0,0.271899199784906
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN",0.33241920700825,0,0,0.250583154276345
"GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP",0.267762801924263,0,0,0.371793310154534
"GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN",0.312472892294312,0,0,0.299740929621483
"GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN",0.307005907532213,0,0,0.291606908252813
"GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN",0.322463557965578,0,0,0.267807590679823
"GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN",0.285331296098604,0,0,0.329849526384583
"GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN",0.295952293876669,0,0,0.299782836369554
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_DN",0.318468258064772,0,0,0.266647174139108
"GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP",0.279748565057581,0,0,0.353144007540525
"GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN",0.312935228042724,0,0,0.291002863039211
"GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_UP",-0.325454642934706,0,0,0.62509906732739
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN",0.333154236863624,0,0,0.272613163003137
"GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN",0.313756297037177,0,0,0.300446438541343
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_UP",0.297832311330971,0,0,0.318285576085763
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_DN",0.313576985594828,0,0,0.272832029921338
"GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN",-0.365017006144151,0,0,0.892691002264265
"GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP",0.360401143662229,0,0,0.269171579007953
"GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN",-0.30954385156732,0,0,0.663269811408717
"GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_NKTCELL_UP",0.308793373276254,0,0,0.301397604309921
"GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_UP",-0.32654412558052,0,0,0.648197043200211
"GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN",0.333950933460715,0,0,0.260627568573978
"GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP",-0.34011915676824,0,0,0.613792365851184
"GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_DN",0.31812429962099,0,0,0.263261499215808
"GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN",0.302832004561502,0,0,0.306008265415395
"GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_UP",0.298359261064201,0,0,0.312522146209977
"GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN",0.316446186502067,0,0,0.303024576577248
"GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP",0.355645168124443,0,0,0.223828287418376
"GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN",0.304192989764009,0,0,0.275933556177294
"GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN",0.36046525897945,0,0,0.244076695709736
"GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP",0.282891786580535,0,0,0.372632666984069
"GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN",0.313887133410737,0,0,0.276394314234159
"GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP",0.295631069585272,0,0,0.300126488782388
"GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP",0.262118379871665,0,0,0.393802692902842
"GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_UP",0.278624840108242,0,0,0.349432118724796
"GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN",0.322864235680673,0,0,0.266562354603485
"GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN",0.282503983251079,0,0,0.337159949374832
"GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_UP",0.301412566904044,0,0,0.300912259351089
"GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_DN",0.28715786637522,0,0,0.3184912977274
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_DN",-0.277452225405591,0,0,0.891509117092537
"GSE27859_MACROPHAGE_VS_DC_UP",0.302156859749339,0,0,0.295881522566916
"GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN",0.334255244954226,0,0,0.264596905200147
"GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP",0.306441037450757,0,0,0.306700655251164
"GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_UP",0.305784948929678,0,0,0.302480871734788
"GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN",0.284137679401885,0,0,0.350090121868937
"GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN",0.299012118255605,0,0,0.307517550072357
"GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP",0.276320272391358,0,0,0.332418888202106
"GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP",0.263197181512183,0,0,0.420288553942643
"GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP",0.358216086401247,0,0,0.237000710769894
"GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN",0.324076199281615,0,0,0.299060557249116
"GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP",0.314143779438446,0,0,0.262267600487876
"GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN",0.313616765319268,0,0,0.29881603277099
"GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN",0.31861262474203,0,0,0.264275284089385
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_UP",0.375244696670249,0,0,0.249740644935596
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP",0.285179417497517,0,0,0.332028180428814
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN",0.291598505427615,0,0,0.335524536351973
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN",0.367398578934836,0,0,0.2267226187212
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_DN",0.338992985892565,0,0,0.258056789116369
"GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN",0.357336483273748,0,0,0.218478159858611
"GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP",0.367892064782585,0,0,0.217708552398649
"GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP",0.383930484631587,0,0,0.211015038600646
"GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP",-0.36673831111409,0,0,0.615797495177013
"GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_DN",0.339524645119598,0,0,0.241701748712282
"GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_NOD_UP",0.307186934681305,0,0,0.305105046832828
"GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN",0.297594742248568,0,0,0.313114541285213
"GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP",0.322086965075793,0,0,0.272968298312209
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_UP",0.28858178865509,0,0,0.345581020975575
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN",0.32020000146193,0,0,0.272912007484078
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN",0.330277218522351,0,0,0.251690097227288
"GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_DN",0.277450993302383,0,0,0.334228940109751
"GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN",0.30945535189829,0,0,0.307391715269941
"GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN",0.324773199400748,0,0,0.298461624838855
"GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP",-0.375208828080484,0,0,0.67452550520909
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN",-0.303182828191376,0,0,0.767391213333662
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_UP",-0.34472564512611,0,0,0.657327012351406
"GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_DN",0.284622911055338,0,0,0.328257001984061
"GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN",0.314919744808202,0,0,0.298159429123273
"GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",0.309357381670679,0,0,0.276359847752637
"GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN",0.313157050495183,0,0,0.301283837364727
"GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_DN",0.311357187503751,0,0,0.270627633775146
"GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP",0.376976121176247,0,0,0.234160080287715
"GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN",0.281901494004736,0,0,0.345250635253529
"GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.334929510570117,0,0,0.266855128241964
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP",0.290171682407154,0,0,0.328483669111809
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN",0.285500309176954,0,0,0.327549519990833
"GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_UP",0.309691113241119,0,0,0.30104437107287
"GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN",-0.335913087442368,0,0,0.663746712442923
"GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP",0.30360671598897,0,0,0.290751674455611
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_DN",0.290677681006702,0,0,0.312805713486117
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP",0.28128864998396,0,0,0.343194381623873
"GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN",0.263539524289325,0,0,0.420874720487977
"GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP",-0.293245113358446,0,0,0.831688655728354
"GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_DN",0.284120381151659,0,0,0.326214060692486
"GSE40493_BCL6_KO_VS_WT_TREG_UP",0.293596279327639,0,0,0.330434421494534
"GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP",0.300725210127168,0,0,0.298780172859138
"GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN",0.269503552522974,0,0,0.387820702008761
"GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP",0.297378710961686,0,0,0.31341958609862
"GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN",0.29549037018574,0,0,0.313893517373556
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",0.367070237884919,0,0,0.273875755948116
"GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN",0.302992094994343,0,0,0.302971293558123
"GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP",0.280283862244998,0,0,0.334300671159814
"GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP",0.325727371470826,0,0,0.265442221255416
"GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.355450411249768,0,0,0.205195420579995
"GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP",0.300720486473221,0,0,0.31282952640745
"GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN",0.289638607022569,0,0,0.328981788429883
"GSE42021_CD24HI_VS_CD24LOW_TCONV_THYMUS_DN",0.333206234560278,0,0,0.259980172902904
"GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP",0.297442208487084,0,0,0.302850047909242
"GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP",0.351905586803892,0,0,0.200620341085627
"GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_DN",0.321946635589597,0,0,0.276905124271655
"GSE27434_WT_VS_DNMT1_KO_TREG_DN",0.360629035781951,0,0,0.209799163990444
"GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN",0.283044139754783,0,0,0.328474557070267
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_UP",0.306401648500412,0,0,0.299876474565665
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP",0.378265519400223,0,0,0.214966631083804
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_UP",0.276002210787987,0,0,0.345535872622446
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN",0.284218366171613,0,0,0.332766889631058
"GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",0.309099614182958,0,0,0.297588151675594
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_UP",0.317508125080881,0,0,0.300125702855834
"GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP",0.3311733443061,0,0,0.268144565171843
"GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN",0.300146766237492,0,0,0.31482701644543
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP",0.313670367213801,0,0,0.303922076708705
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN",0.304246163319688,0,0,0.304210590390943
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP",0.316733337301145,0,0,0.295185611877891
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP",0.300283589085184,0,0,0.313619970638856
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN",0.301080043574536,0,0,0.314567411311321
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP",0.321925014448512,0,0,0.261336035801561
"GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_DN",0.359913310690544,0,0,0.278305013456711
"GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP",0.290960638360153,0,0,0.333198278179897
"GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP",0.298882396692038,0,0,0.315410737043617
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_24H_DN",0.305407911857484,0,0,0.266006988596427
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_UP",0.360006839761495,0,0,0.260473680002755
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP",0.309718492810435,0,0,0.313698771272464
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP",0.319327242613596,0,0,0.261606712649308
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN",-0.337577425699923,0,0,0.545071115320477
"GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP",0.298897804623135,0,0,0.312914079301714
"GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_DN",-0.286134349259339,0,0,0.858221821809221
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN",0.315634207179461,0,0,0.30580772544355
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN",0.283246064789365,0,0,0.332280105069331
"GSE45365_CD8A_DC_VS_CD11B_DC_UP",0.349369408921462,0,0,0.253823957168193
"GSE45365_CD8A_DC_VS_CD11B_DC_DN",0.300900265103221,0,0,0.317793522635618
"GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_UP",0.323816952427478,0,0,0.301424701567948
"GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN",0.329642454778771,0,0,0.265547014868229
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN",0.291102675034469,0,0,0.343896056799859
"GSE45365_NK_CELL_VS_BCELL_UP",0.316276266997014,0,0,0.276819069002215
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN",0.282038750312826,0.01,0.0917348203221809,0.330938212339529
"KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP",0.290890253634384,0.01,0.0917348203221809,0.332864647082996
"GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP",0.275115036818239,0.01,0.0917348203221809,0.350085392593289
"GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_UP",-0.2806729873662,0.01,0.0917348203221809,0.88802474451218
