"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP",-0.299738513069794,0,0,0.199550827832079
"GSE3982_MEMORY_CD4_TCELL_VS_TH1_DN",-0.309339402175661,0,0,0.131204946082666
"GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN",-0.339068179135254,0,0,0.0738345742940305
"GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN",-0.311132410418546,0,0,0.194512808213714
"GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP",-0.344090059498087,0,0,0.0748194657144505
"GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_UP",-0.347823736825252,0,0,0.0758073021810961
"GSE3982_EOSINOPHIL_VS_DC_DN",-0.361755752130995,0,0,0.0584499414702762
"GSE3982_EOSINOPHIL_VS_MAC_DN",-0.357283963571762,0,0,0.0668930248264674
"GSE3982_EOSINOPHIL_VS_NEUTROPHIL_UP",-0.314330925158302,0,0,0.148777136045951
"GSE3982_MAST_CELL_VS_NEUTROPHIL_DN",0.272113936645014,0,0,0.363614761681473
"GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP",-0.299915582186294,0,0,0.187855364406684
"GSE3982_MAST_CELL_VS_NKCELL_UP",-0.297585151868571,0,0,0.196826697282874
"GSE3982_DC_VS_BASOPHIL_UP",-0.299899270169386,0,0,0.184735493816056
"GSE3982_DC_VS_NKCELL_UP",-0.355976138457107,0,0,0.0766472722883658
"GSE3982_DC_VS_NKCELL_DN",0.281148043851802,0,0,0.271931024670009
"GSE3982_DC_VS_TH1_DN",-0.295531263219216,0,0,0.162249999398076
"GSE3982_MAC_VS_BCELL_DN",0.33441083654773,0,0,0.254899009929038
"GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_UP",-0.350599579129508,0,0,0.0578097627937034
"GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_UP",-0.34920152880231,0,0,0.0762205637332197
"GSE3982_MAC_VS_TH1_UP",-0.350453499297455,0,0,0.073241457651602
"GSE3982_MAC_VS_TH1_DN",-0.303770198913072,0,0,0.160468889561748
"GSE3982_NEUTROPHIL_VS_BASOPHIL_DN",-0.366084668263736,0,0,0.0478064067808714
"GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN",-0.323555196666706,0,0,0.106757635236718
"GSE3982_NEUTROPHIL_VS_TH1_UP",0.282393453743345,0,0,0.339759760852806
"GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_UP",-0.353414254005843,0,0,0.0741399229999357
"GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_UP",0.253951402121336,0,0,0.37684682169476
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_DN",-0.312957631381596,0,0,0.133785474956228
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH1_DN",-0.393421642530808,0,0,0.0271937742467814
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN",-0.388990602637534,0,0,0.0291106869862092
"GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_DN",-0.339976893250196,0,0,0.0934282262066276
"GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH2_DN",-0.365846262940372,0,0,0.0573410797473717
"GSE3982_NKCELL_VS_TH1_DN",-0.406018707951018,0,0,0.0164384156206651
"GSE3982_NKCELL_VS_TH2_DN",-0.402062589981513,0,0,0.0192636064590623
"GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN",-0.345525665550536,0,0,0.0831005823626981
"GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_UP",0.251716755319579,0,0,0.455010667547696
"GSE6269_FLU_VS_E_COLI_INF_PBMC_UP",0.290871690875189,0,0,0.259872381411028
"GSE6269_FLU_VS_E_COLI_INF_PBMC_DN",0.273317799850659,0,0,0.328010000461087
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP",-0.417430858553512,0,0,0.014775331766066
"GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_DN",-0.368114817212896,0,0,0.0398858186751649
"GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP",-0.303137813261841,0,0,0.171118702643422
"GSE7764_NKCELL_VS_SPLENOCYTE_DN",-0.334345245156636,0,0,0.0919608354196852
"GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP",-0.377008634111429,0,0,0.0345216518632907
"GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP",-0.332468121677184,0,0,0.107157604678371
"GSE7852_THYMUS_VS_FAT_TREG_UP",-0.362658738191337,0,0,0.0529759487839617
"GSE7852_LN_VS_THYMUS_TCONV_DN",-0.371193939962697,0,0,0.0459093271467098
"GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP",-0.340714913517056,0,0,0.089367112040187
"GSE8515_CTRL_VS_IL1_4H_STIM_MAC_DN",0.300690152904458,0,0,0.275260353960992
"GSE8515_IL1_VS_IL6_4H_STIM_MAC_DN",0.305708693876955,0,0,0.222825482968753
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN",-0.378108997653115,0,0,0.0385976150599478
"GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP",0.297341996352215,0,0,0.230659170775797
"GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN",-0.32323975902383,0,0,0.107500274281852
"GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP",0.277666071984556,0,0,0.336168945617034
"GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP",-0.325449937713495,0,0,0.101567065058168
"GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP",-0.340653985339652,0,0,0.0891879173220658
"GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP",-0.33145751498622,0,0,0.108847186617293
"GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN",-0.32239237321135,0,0,0.143907686939808
"GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN",-0.307935448548597,0,0,0.144338403530766
"GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN",-0.342054371043798,0,0,0.0953311144128472
"GSE557_WT_VS_CIITA_KO_DC_UP",-0.301971223961551,0,0,0.150557217253231
"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN",-0.395026301566846,0,0,0.032253317967675
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP",-0.352758082464967,0,0,0.0682491846446458
"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN",-0.385590353932059,0,0,0.0356805834865979
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP",-0.401070032711401,0,0,0.0158916901661688
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",-0.311600176944508,0,0,0.14770412994101
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP",-0.309967542598379,0,0,0.16874683752826
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN",-0.297453358660014,0,0,0.173379394709268
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP",-0.371454677248867,0,0,0.0472170602143197
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP",-0.348276583897019,0,0,0.0827338577103333
"GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN",0.300307632928675,0,0,0.266741246692879
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP",-0.342982923818961,0,0,0.0903026620218914
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN",-0.343600981194978,0,0,0.0753097252941931
"GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP",0.273579305409946,0,0,0.326768300024079
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN",-0.333492222359375,0,0,0.0909861412218211
"GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN",0.267430113455369,0,0,0.357699777007716
"GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN",-0.389466445641573,0,0,0.0325176695473784
"GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",0.323801127706459,0,0,0.296131310699093
"GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_DN",-0.335067046884822,0,0,0.0918676111872045
"GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",-0.305620886747387,0,0,0.163778452719232
"GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN",-0.386700446691785,0,0,0.0237023361350539
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP",-0.350458045200963,0,0,0.0746540595196585
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN",-0.330077256788594,0,0,0.106062441681944
"GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN",-0.314449233965714,0,0,0.13557257606855
"GSE2585_THYMIC_MACROPHAGE_VS_MTEC_UP",0.270016168524635,0,0,0.285646608375472
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_DN",0.360916269343802,0,0,0.237993345445789
"GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",-0.290315682182291,0,0,0.22142844323012
"GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_UP",0.256372458231116,0,0,0.465027739966683
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP",-0.291248671273688,0,0,0.184618610792638
"GSE4142_NAIVE_VS_GC_BCELL_DN",-0.334059498141335,0,0,0.0833112006740221
"GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN",-0.30147410820619,0,0,0.159137559064998
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_UP",-0.355609332413188,0,0,0.0527790284210147
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP",-0.359387226687233,0,0,0.062806442986402
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_6H_DN",-0.326044491677382,0,0,0.0912688883586218
"GSE3039_NKT_CELL_VS_B1_BCELL_DN",-0.31743166899966,0,0,0.128926231321817
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN",-0.350775144657006,0,0,0.0580089935938622
"GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN",-0.31371615138753,0,0,0.128613229952853
"GSE3039_CD4_TCELL_VS_B2_BCELL_UP",-0.292285886071562,0,0,0.23820437914606
"GSE3039_CD4_TCELL_VS_B1_BCELL_UP",0.256330881094424,0,0,0.407603157870009
"GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP",-0.331522448059811,0,0,0.0936435750703309
"GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN",-0.404975741439722,0,0,0.0149869291098763
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN",-0.36309673772691,0,0,0.0591664781334688
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN",-0.311488348418212,0,0,0.136083491989426
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN",-0.302780939695694,0,0,0.173096035830176
"GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",-0.302699203361878,0,0,0.154576550234958
"GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP",-0.34655735921513,0,0,0.0713484353948033
"GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP",-0.402347897620498,0,0,0.0196072359608182
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP",-0.359822658308757,0,0,0.0565445709647737
"GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP",-0.356473878924271,0,0,0.0513215837500531
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN",-0.335649303154719,0,0,0.093446850326541
"GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_UP",-0.282159949058585,0,0,0.25734572778578
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",-0.342915114114386,0,0,0.0719022916137737
"GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN",-0.329704913259987,0,0,0.0862473777795658
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP",-0.324689365108585,0,0,0.14293923633879
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN",-0.34278889907096,0,0,0.0779005676115709
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",-0.306732047197713,0,0,0.173117366878983
"GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP",-0.369488529577903,0,0,0.0455482700550468
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP",-0.314672503600205,0,0,0.157665676433995
"GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP",-0.324537629066935,0,0,0.149486066731009
"GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP",-0.337635722554491,0,0,0.0908094079280457
"GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN",0.264661982350352,0,0,0.443333297707342
"GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN",-0.287117960763735,0,0,0.237372757210252
"GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN",-0.39832604270164,0,0,0.0345031358463134
"GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP",0.286888998097074,0,0,0.302620996869733
"GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP",-0.360545572174588,0,0,0.0711532142913837
"GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN",-0.346143368545161,0,0,0.0895421587324258
"GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_UP",-0.407987012635677,0,0,0.0290394289123475
"GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP",-0.303613218505951,0,0,0.186525617115621
"GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_DN",-0.324470352172705,0,0,0.1068897025188
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP",-0.350811351604063,0,0,0.0981857513876375
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP",-0.35192596969076,0,0,0.0736893233355456
"GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN",-0.325970860401365,0,0,0.116147186126204
"GSE6259_33D1_POS_DC_VS_CD8_TCELL_UP",0.278521811268206,0,0,0.369403713144632
"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_BCELL_DN",-0.316079710796822,0,0,0.184076673807724
"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP",-0.321481082489231,0,0,0.149362927737765
"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_DN",0.292971170894178,0,0,0.334915135818714
"GSE6875_TCONV_VS_FOXP3_KO_TREG_DN",-0.310390511570007,0,0,0.130212803323114
"GSE6090_UNSTIM_VS_DC-SIGN_STIM_DC_UP",-0.373384426801744,0,0,0.0471871528070259
"GSE7509_DC_VS_MONOCYTE_DN",-0.297100033213493,0,0,0.196368544227305
"GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP",-0.289458781546536,0,0,0.215284702145739
"GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN",-0.325616020371903,0,0,0.0990208083986062
"GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_DN",-0.399912113787769,0,0,0.0163041970812026
"GSE9509_10MIN_VS_30MIN_LPS_STIM_IL10_KO_MACROPHAGE_UP",-0.359345181500719,0,0,0.0603933095628782
"GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP",-0.365140625404961,0,0,0.0528888154751833
"GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP",-0.402769441054308,0,0,0.0157881662730105
"GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_UP",-0.340514906257207,0,0,0.0834209786666211
"GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_UP",-0.308205278531067,0,0,0.148948262524801
"GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN",-0.321386208941017,0,0,0.105466787204331
"GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN",-0.392039245027267,0,0,0.0284166032852757
"GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",-0.334247323093567,0,0,0.0906961809168829
"GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",-0.340383617193003,0,0,0.070926611698099
"GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",-0.332395173706516,0,0,0.101576874132637
"GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP",-0.292357887512653,0,0,0.189011672649332
"GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_DN",-0.336403077809762,0,0,0.0789488660552676
"GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN",-0.33337228900962,0,0,0.107200549163195
"GSE11386_NAIVE_VS_MEMORY_BCELL_UP",-0.348164775584704,0,0,0.0986691778990771
"GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN",0.307368686243198,0,0,0.230703124157685
"GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_DN",-0.393000592095372,0,0,0.0577791718535098
"GSE12707_AT16L1_HYPOMORPH_VS_WT_THYMUS_UP",-0.410164010871087,0,0,0.033813122877979
"GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_UP",-0.350340469107391,0,0,0.090900765981345
"GSE12839_CTRL_VS_IL12_TREATED_PBMC_DN",0.310358702161615,0,0,0.326769314079795
"GSE11367_CTRL_VS_IL17_TREATED_SMOOTH_MUSCLE_CELL_DN",-0.382980868637032,0,0,0.0625952584583574
"GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_DN",-0.377317923931252,0,0,0.0622054576010741
"GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_DN",-0.372502022765056,0,0,0.0892540508440601
"GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_UP",0.30729067796396,0,0,0.271385952375404
"GSE13887_RESTING_VS_ACT_CD4_TCELL_DN",-0.356886713480511,0,0,0.106018116385342
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN",0.230139061221969,0,0,0.499810934486966
"GSE13522_WT_VS_IFNAR_KO_SKIN_UP",-0.374313958339531,0,0,0.0585021731149625
"GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_DN",-0.398940572527146,0,0,0.0180981397099013
"GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_DN",-0.350143994873433,0,0,0.0919110551549111
"GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_DN",-0.316002791701222,0,0,0.120530025809604
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP",-0.440526609927488,0,0,0.00465646819294202
"GSE14415_INDUCED_TREG_VS_TCONV_UP",-0.45615181219798,0,0,0.00227649556099388
"GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN",-0.404335316286168,0,0,0.0285374979253161
"GSE14415_INDUCED_VS_NATURAL_TREG_DN",-0.434600670343527,0,0,0.00853685835372704
"GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP",-0.363556317936802,0,0,0.0569753559233425
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_UP",-0.413607439905038,0,0,0.0139694045788261
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN",-0.437005932281776,0,0,0.0123456105423129
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP",-0.417759676019023,0,0,0.0159872074624343
"GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN",-0.372394053886444,0,0,0.0525870474589585
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_UP",-0.457812447910598,0,0,0.00394008847095094
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP",-0.387764421726254,0,0,0.0326297697075789
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_DN",-0.417695935415923,0,0,0.0149395021190223
"GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_UP",-0.320712814843589,0,0,0.178473352203657
"GSE13547_WT_VS_ZFX_KO_BCELL_DN",-0.32015871291187,0,0,0.129577779775197
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP",-0.368052668483152,0,0,0.0394433527289568
"GSE15330_WT_VS_IKAROS_KO_HSC_UP",0.248662445337571,0,0,0.445060509129844
"GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP",-0.349100699114522,0,0,0.0677084967610754
"GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",-0.291645449259368,0,0,0.199578711341539
"GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_UP",-0.324279745251637,0,0,0.117951159119744
"GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP",-0.39233675204941,0,0,0.0269385308050942
"GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_UP",-0.323762339142324,0,0,0.131123104482379
"GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN",-0.357554765271382,0,0,0.0708965760423807
"GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_DN",-0.408684670101902,0,0,0.0161751000386407
"GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN",-0.34768232318227,0,0,0.0867065719138641
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP",-0.375728924598533,0,0,0.0474442370325315
"GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP",-0.308447469221282,0,0,0.13539887778844
"GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP",-0.313879586570435,0,0,0.13069015476161
"GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_DN",-0.352925336126451,0,0,0.0816106056846503
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",-0.337428698493649,0,0,0.0921114382538717
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN",-0.316180328058563,0,0,0.129427101284798
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_UP",0.27352053530254,0,0,0.33019673824751
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_DN",0.281932183988656,0,0,0.275229100656503
"GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN",-0.343565056846294,0,0,0.0741780993338306
"GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN",-0.392350511361228,0,0,0.0336596129375523
"GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN",-0.33253938152583,0,0,0.107720745517657
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN",-0.30738899717881,0,0,0.183949351592085
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP",-0.317346452139979,0,0,0.134516321155878
"GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP",-0.437745822959853,0,0,0.00838164274729564
"GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_UP",-0.433328907311569,0,0,0.00832343689488386
"GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_UP",-0.460360036772933,0,0,0.0070429081418248
"GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP",-0.337125618177042,0,0,0.103348520593043
"GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_DN",-0.309036716920587,0,0,0.144626001366439
"GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_DN",-0.337990575245314,0,0,0.0822944411940357
"GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_DN",-0.317551959442851,0,0,0.130944024668368
"GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN",-0.315896146157,0,0,0.122785794774455
"GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",-0.312816742320179,0,0,0.129339251222221
"GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP",-0.344286127524046,0,0,0.0891248012129102
"GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP",-0.329127575636389,0,0,0.123845997145385
"GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN",-0.310083425708617,0,0,0.156922978102146
"GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_DN",-0.347114585103247,0,0,0.0717740392909579
"GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_UP",-0.376782096830103,0,0,0.0517113046689877
