"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN",0.251944635362859,0,0,0.527494858775899
"GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_UP",0.241052342857972,0,0,0.52632986382039
"GSE22033_WT_VS_PPARG_KO_MEF_UP",-0.35308494797161,0,0,0.523543577235659
"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN",0.257335815753582,0,0,0.506178745577849
"GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_UP",-0.317137745840979,0,0,0.622701038558163
"GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP",0.232772440358687,0,0,0.55046602304578
"GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN",0.273181612731148,0,0,0.475237595066026
"GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP",-0.332298195122227,0,0,0.62100926712243
"GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP",0.330278447436588,0,0,0.40918289720549
"GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN",0.311260032437339,0,0,0.462794776757712
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP",0.228088878979038,0,0,0.588958938588361
"GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN",0.240896918520831,0,0,0.584377711819701
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN",0.25588019574741,0,0,0.510071162102328
"GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN",0.255215443303662,0,0,0.483815651738386
"GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN",0.252671068727243,0,0,0.536568946468736
"GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP",0.239379779262653,0,0,0.543111193501281
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP",-0.346254200282104,0,0,0.539482036429785
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN",0.242331441059901,0,0,0.520274750666535
"GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_UP",-0.349798818717184,0,0,0.528332350017337
"GSE25677_MPL_VS_R848_STIM_BCELL_UP",0.252719008162347,0,0,0.523211503829082
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP",0.251319668327691,0,0,0.51810489943493
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN",0.285658154714988,0,0,0.481057440804809
"GSE27896_HDAC6_KO_VS_WT_TREG_DN",0.291859387766637,0,0,0.463279948860004
"GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN",0.26499625493645,0,0,0.458372016999019
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_8H_DN",-0.389553299752849,0,0,0.389622562614669
"GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_DN",0.235932762616976,0,0,0.567118535599739
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_DN",0.387472327492657,0,0,0.310552226720648
"GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP",0.405999428350981,0,0,0.143588663967611
"GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP",0.248085845804209,0,0,0.523714147754708
"GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN",-0.392030190114748,0,0,0.377573652097561
"GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP",0.251834166625463,0,0,0.509431127469022
"GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN",0.253704246695608,0,0,0.480534490688259
"GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_UP",-0.381717924351391,0,0,0.497145407819982
"GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_DN",0.220632141052118,0,0,0.622129293724179
"GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP",-0.341155299791339,0,0,0.524792422238341
"GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP",0.256525350561522,0,0,0.473684415086299
"GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_UP",-0.379959625811889,0,0,0.404603947914525
"GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP",0.210621965642848,0,0,0.583752542522754
"GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_UP",0.261524437865116,0,0,0.487124712881104
"GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN",0.246575675883593,0,0,0.513985133967157
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_DN",-0.393517555950203,0,0,0.463371307476782
"GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_UP",0.252247928275975,0,0,0.503544980795183
"GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN",0.30106073009351,0,0,0.450162184512017
"GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN",0.247440439609337,0,0,0.496114125492971
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_DN",0.283288911859111,0,0,0.442318065433855
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN",0.304194995833666,0,0,0.463569421290784
"GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_UP",0.263954345069222,0,0,0.522485772416203
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_UP",0.296796583762471,0,0,0.463457176878849
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN",0.330568735642329,0,0,0.407783948559181
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_DN",0.280160785925216,0,0,0.452541803044991
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN",0.293054210826664,0,0,0.456367071524966
"GSE36009_UNSTIM_VS_LPS_STIM_DC_DN",-0.355218007420903,0,0,0.51911780891715
"GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN",-0.320480763951248,0,0,0.553139754201219
"GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP",0.241581952429615,0,0,0.526668614022475
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN",0.295631662962208,0,0,0.449144729115802
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_DN",0.240425026838925,0,0,0.538942163355408
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP",0.296883349089408,0,0,0.442316585916241
"GSE32901_NAIVE_VS_TH1_CD4_TCELL_DN",0.275278447330736,0,0,0.483937464964186
"GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN",0.33008181525441,0,0,0.421282461538462
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_DN",-0.373097472535781,0,0,0.517031224132781
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP",0.320799317568794,0,0,0.466194845462625
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN",0.252082134308829,0,0,0.515131974682101
"GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN",0.303803174464349,0,0,0.466162267206478
"GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",0.255985857489528,0,0,0.509726275555109
"GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN",0.225754826840657,0,0,0.550118239341177
"GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_DN",-0.363655471643643,0,0,0.510765307920772
"GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_UP",0.2792762137176,0,0,0.471059865047233
"GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP",-0.334169919124816,0,0,0.546075489610445
"GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_UP",0.276665701515724,0,0,0.452531603336423
"GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.34533377999721,0,0,0.546170442747223
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.243268497883911,0,0,0.534793671473411
"GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.332102012156757,0,0,0.332324275303644
"GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.348489581820964,0,0,0.340605668016194
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.25439916360914,0,0,0.48815326182228
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN",-0.342266246510838,0,0,0.542313125710318
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN",0.301729261319276,0,0,0.448153231886081
"GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN",0.273116190937023,0,0,0.460586460785237
"GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN",0.249173986658049,0,0,0.516305696262122
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN",0.308920487829726,0,0,0.424953186384765
"GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_DN",0.268750376027252,0,0,0.489620647773279
"GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_UP",0.257504751113932,0,0,0.484227613757112
"GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP",0.288518406613833,0,0,0.474708437533589
"GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN",0.284962311364508,0,0,0.446905802968961
"GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN",-0.342192976894784,0,0,0.547732690582514
"GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN",-0.307535092125898,0,0,0.617909436645759
"GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",0.248617157929788,0,0,0.519207441577753
"GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_DN",0.23999373685843,0,0,0.524658896130003
"GSE28408_LY6G_POS_VS_NEG_DC_DN",0.237463478584318,0,0,0.567702303723109
"GSE42021_CD24HI_VS_CD24LOW_TCONV_THYMUS_DN",0.262428805196736,0,0,0.483122088920254
"GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_DN",0.236599537514655,0,0,0.522700565178127
"GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP",0.249668711485169,0,0,0.481939900121252
"GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN",-0.340664668351155,0,0,0.557761428008503
"GSE27434_WT_VS_DNMT1_KO_TREG_UP",-0.368635834811127,0,0,0.513099341995584
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_UP",-0.320490793603607,0,0,0.577982545463702
"GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP",0.299235558388959,0,0,0.461487287449393
"GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_UP",-0.349129857146251,0,0,0.517062255625992
"GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP",0.286385475808309,0,0,0.490969067493044
"GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_UP",-0.384204955130867,0,0,0.412549938269651
"GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN",0.357939553919395,0,0,0.259856017666544
"GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN",0.255126013165377,0,0,0.483230649675298
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP",0.293064284085881,0,0,0.456742920237657
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN",0.254602135479576,0,0,0.528644442746925
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN",0.29187496890931,0,0,0.465748833622518
"GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN",0.254090596763465,0,0,0.502958882068695
"GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP",-0.343518671162975,0,0,0.536133694161835
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_UP",0.249171979479911,0,0,0.487821885649375
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP",0.254281316478833,0,0,0.517947162022704
"GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_DN",0.239654840268251,0,0,0.526437280937686
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP",-0.333065062956415,0,0,0.584080653384874
"GSE45365_WT_VS_IFNAR_KO_BCELL_DN",0.285758035722644,0,0,0.475678391414679
"GSE45365_CD8A_DC_VS_CD11B_DC_DN",0.288633173833526,0,0,0.470716550412175
"GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_DN",0.29858780952683,0,0,0.456974211753159
"GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN",0.268087996733081,0,0,0.504881012400377
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP",-0.320521452678317,0.01,0.109511834319527,0.623194272336754
"KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN",0.246327512670985,0.01,0.109511834319527,0.545033510902763
"KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP",0.22179854299975,0.01,0.109511834319527,0.604730348517879
"KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_DN",-0.323692078784522,0.01,0.109511834319527,0.621471343216612
"KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP",0.249856753693228,0.01,0.109511834319527,0.51829437785445
"GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN",0.223587750138558,0.01,0.109511834319527,0.583114418604651
"GSE10325_CD4_TCELL_VS_MYELOID_DN",0.264129869972718,0.01,0.109511834319527,0.48445759403296
"GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_UP",0.231115145086993,0.01,0.109511834319527,0.575387420176134
"GSE11924_TFH_VS_TH1_CD4_TCELL_UP",-0.31240995249594,0.01,0.109511834319527,0.637407214093627
"GSE11924_TFH_VS_TH2_CD4_TCELL_UP",-0.322915099698636,0.01,0.109511834319527,0.581794510310378
"GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN",0.24728314696292,0.01,0.109511834319527,0.519501118132227
"GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP",0.216826666729204,0.01,0.109511834319527,0.623479236849901
"GSE14000_UNSTIM_VS_4H_LPS_DC_DN",0.247456396724356,0.01,0.109511834319527,0.522699109682321
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP",0.214231496767457,0.01,0.109511834319527,0.604010007324926
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP",0.235324703229043,0.01,0.109511834319527,0.536221370734529
"GSE15659_RESTING_VS_ACTIVATED_TREG_UP",0.266852053139191,0.01,0.109511834319527,0.507160757221211
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN",0.229512563248717,0.01,0.109511834319527,0.567543074664903
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_UP",-0.328359135820323,0.01,0.109511834319527,0.619202969663353
"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN",0.230690746716726,0.01,0.109511834319527,0.580269629108073
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_UP",-0.326782769371659,0.01,0.109511834319527,0.580287517631294
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_DN",0.215437019637272,0.01,0.109511834319527,0.617910367892977
"GSE17721_CTRL_VS_PAM3CSK4_4H_BMDM_UP",0.24220560615628,0.01,0.109511834319527,0.530853878980195
"GSE17721_CTRL_VS_PAM3CSK4_6H_BMDM_UP",0.212964980109228,0.01,0.109511834319527,0.614390101051763
"GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDM_UP",0.237240506772232,0.01,0.109511834319527,0.525492575087092
"GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDM_UP",-0.313761002788693,0.01,0.109511834319527,0.586562681453146
"GSE17721_LPS_VS_POLYIC_8H_BMDM_UP",0.226706986694846,0.01,0.109511834319527,0.553892738392626
"GSE17721_LPS_VS_POLYIC_8H_BMDM_DN",0.256909859561308,0.01,0.109511834319527,0.510335490980524
"GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDM_DN",0.209680495293725,0.01,0.109511834319527,0.708721191801619
"GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDM_DN",0.252214834717542,0.01,0.109511834319527,0.570913784070099
"GSE17721_LPS_VS_PAM3CSK4_4H_BMDM_UP",0.240293547076668,0.01,0.109511834319527,0.565149466398417
"GSE17721_LPS_VS_CPG_16H_BMDM_UP",0.208231455797579,0.01,0.109511834319527,0.662838116269695
"GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN",0.232694953144675,0.01,0.109511834319527,0.565044370866236
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN",0.25519066042078,0.01,0.109511834319527,0.524188645310547
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN",0.226710652482785,0.01,0.109511834319527,0.580306282188989
"GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN",0.235207298481502,0.01,0.109511834319527,0.634938577212261
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_UP",0.233924150949585,0.01,0.109511834319527,0.567353358517827
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP",0.242250055407922,0.01,0.109511834319527,0.567314098906504
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_DN",0.263997578711742,0.01,0.109511834319527,0.487442944290765
"GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN",0.226754558523929,0.01,0.109511834319527,0.552600078580092
"GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN",0.26295462749881,0.01,0.109511834319527,0.483220377867746
"GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_UP",-0.346784098763166,0.01,0.109511834319527,0.525526266843969
"GSE22886_NEUTROPHIL_VS_DC_DN",0.234392399236298,0.01,0.109511834319527,0.54947100711753
"GSE22886_NAIVE_CD8_TCELL_VS_DC_DN",0.234931009082802,0.01,0.109511834319527,0.603336647540267
"GSE22886_TH1_VS_TH2_48H_ACT_UP",-0.330406739834046,0.01,0.109511834319527,0.626752905286132
"GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN",0.232357412191711,0.01,0.109511834319527,0.585333931637859
"GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP",0.20849710017352,0.01,0.109511834319527,0.619942582167954
"GSE25087_FETAL_VS_ADULT_TREG_UP",0.262124648736052,0.01,0.109511834319527,0.519614767389553
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP",0.226858858413306,0.01,0.109511834319527,0.566961435379536
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_UP",0.25186599193717,0.01,0.109511834319527,0.513440476931975
"GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_DN",0.234558273459928,0.01,0.109511834319527,0.573524163537581
"GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN",0.23692059063854,0.01,0.109511834319527,0.552055353931387
"GSE27786_CD4_TCELL_VS_MONO_MAC_UP",0.233152404904336,0.01,0.109511834319527,0.580336111451901
"GSE2826_WT_VS_BTK_KO_BCELL_UP",-0.303216079405651,0.01,0.109511834319527,0.637724257228599
"GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP",-0.358300259385826,0.01,0.109511834319527,0.49673854309715
"GSE29618_BCELL_VS_MONOCYTE_DN",0.20447672976748,0.01,0.109511834319527,0.628384064777328
"GSE29618_MONOCYTE_VS_PDC_DN",-0.325127607843079,0.01,0.109511834319527,0.550513940080864
"GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN",0.221028836740675,0.01,0.109511834319527,0.565881090076971
"GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP",0.242799753855224,0.01,0.109511834319527,0.518807853380349
"GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP",0.234031266913431,0.01,0.109511834319527,0.571640381909113
"GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_UP",-0.319464666542346,0.01,0.109511834319527,0.627850857424352
"GSE339_CD4POS_VS_CD4CD8DN_DC_UP",0.235177605837759,0.01,0.109511834319527,0.569097347453815
"GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP",-0.314129506320548,0.01,0.109511834319527,0.62727413470014
"GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_DN",0.230370031024336,0.01,0.109511834319527,0.586252393210176
"GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP",-0.345034026098815,0.01,0.109511834319527,0.546887472041771
"GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-0.340736917401814,0.01,0.109511834319527,0.533458883904466
"GSE3982_MAST_CELL_VS_DC_DN",0.23092286445441,0.01,0.109511834319527,0.544424354729641
"GSE3982_DC_VS_MAC_DN",0.249437450523136,0.01,0.109511834319527,0.513031680464076
"GSE3982_DC_VS_NEUTROPHIL_DN",-0.317261203584507,0.01,0.109511834319527,0.618573809874236
"GSE3982_DC_VS_TH1_DN",0.246514952615717,0.01,0.109511834319527,0.506266100523353
"GSE3982_DC_VS_TH2_DN",0.232162509994576,0.01,0.109511834319527,0.580621210368579
"GSE3982_NKCELL_VS_TH2_DN",0.24907418777633,0.01,0.109511834319527,0.521365916055963
"GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP",0.245559651517091,0.01,0.109511834319527,0.516723286369771
"GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN",-0.315811379553216,0.01,0.109511834319527,0.640345426989705
"GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_UP",-0.310631628996992,0.01,0.109511834319527,0.719027703296398
"GSE7764_NKCELL_VS_SPLENOCYTE_DN",0.246005889977601,0.01,0.109511834319527,0.520397671263607
"GSE7852_THYMUS_VS_FAT_TREG_UP",0.262766572843325,0.01,0.109511834319527,0.515629540695239
"GSE7852_LN_VS_FAT_TCONV_UP",0.233704239018114,0.01,0.109511834319527,0.57839336907758
"GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP",0.212863138808176,0.01,0.109511834319527,0.608936697909156
"GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP",-0.344248327946682,0.01,0.109511834319527,0.539324496345902
"GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN",0.244267294134905,0.01,0.109511834319527,0.521359338495866
"GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP",-0.321281962611525,0.01,0.109511834319527,0.580916616785588
"GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP",0.217396990891998,0.01,0.109511834319527,0.611787028099029
"GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN",-0.35525880701633,0.01,0.109511834319527,0.545798077504956
"GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP",0.243122641484548,0.01,0.109511834319527,0.57545217859064
"GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP",0.234664442473425,0.01,0.109511834319527,0.538243244598904
"GSE557_CIITA_KO_VS_I_AB_KO_DC_UP",0.226866381517855,0.01,0.109511834319527,0.581397896947672
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN",-0.344555164875418,0.01,0.109511834319527,0.522494396743209
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP",-0.312007282759203,0.01,0.109511834319527,0.591316185809127
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP",0.241754708231626,0.01,0.109511834319527,0.522562558704453
"GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_DN",0.260749949154613,0.01,0.109511834319527,0.486118447390997
"GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",-0.320689285919013,0.01,0.109511834319527,0.593958388990176
"GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_DN",0.241518949694567,0.01,0.109511834319527,0.550574573543611
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_6H_DN",0.250834099652225,0.01,0.109511834319527,0.551035879290988
"GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN",0.234468323026887,0.01,0.109511834319527,0.567349374489966
"GSE3039_NKT_CELL_VS_B1_BCELL_UP",-0.353769355209459,0.01,0.109511834319527,0.527441755079281
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN",0.217751838519934,0.01,0.109511834319527,0.627999507304613
"GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN",-0.324451214356179,0.01,0.109511834319527,0.592287922865246
"GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_DN",0.232201328143707,0.01,0.109511834319527,0.521654884063305
