"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE339_CD4POS_VS_CD4CD8DN_DC_DN",0.318732866367399,0.01,0.130614525139665,NA
"GSE360_CTRL_VS_T_GONDII_MAC_DN",0.305104922109482,0.01,0.130614525139665,NA
"GSE360_DC_VS_MAC_L_DONOVANI_UP",0.345386956419165,0.01,0.130614525139665,NA
"GSE360_L_DONOVANI_VS_T_GONDII_MAC_DN",0.308512402726063,0.01,0.130614525139665,NA
"GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_UP",0.317455642737795,0.01,0.130614525139665,NA
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN",-0.266945628353416,0.01,0.130614525139665,NA
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN",-0.209099337265175,0.01,0.130614525139665,NA
"GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.317410495202019,0.01,0.130614525139665,NA
"GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.337495010092541,0.01,0.130614525139665,NA
"GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.303874542549072,0.01,0.130614525139665,NA
"GSE3982_EOSINOPHIL_VS_NKCELL_DN",0.302939961963998,0.01,0.130614525139665,NA
"GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP",-0.19925740799773,0.01,0.130614525139665,NA
"GSE7852_THYMUS_VS_FAT_TREG_UP",-0.221657934356003,0.01,0.130614525139665,NA
"GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_UP",0.32042098757207,0.01,0.130614525139665,NA
"GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP",0.316062598400908,0.01,0.130614525139665,NA
"GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN",0.323604487494972,0.01,0.130614525139665,NA
"GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP",0.312013312871506,0.01,0.130614525139665,NA
"GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP",0.339070504376428,0.01,0.130614525139665,NA
"GSE369_SOCS3_KO_VS_WT_LIVER_UP",0.303305625936799,0.01,0.130614525139665,NA
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN",0.308772830960599,0.01,0.130614525139665,NA
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP",0.300540074361946,0.01,0.130614525139665,NA
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",0.310648564525474,0.01,0.130614525139665,NA
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP",0.325772191396195,0.01,0.130614525139665,NA
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP",0.321848578749642,0.01,0.130614525139665,NA
"GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",0.338387411438385,0.01,0.130614525139665,NA
"GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",-0.20926511755207,0.01,0.130614525139665,NA
"GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",0.33675683484259,0.01,0.130614525139665,NA
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP",-0.230716250295144,0.01,0.130614525139665,NA
"GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN",0.334084423039797,0.01,0.130614525139665,NA
"GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP",0.316227614990247,0.01,0.130614525139665,NA
"GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN",-0.208327784141663,0.01,0.130614525139665,NA
"GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP",0.310676643577754,0.01,0.130614525139665,NA
"GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN",0.329145354297321,0.01,0.130614525139665,NA
"GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN",0.312028043308514,0.01,0.130614525139665,NA
"GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",0.344459539266558,0.01,0.130614525139665,NA
"GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN",0.328545720303476,0.01,0.130614525139665,NA
"GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP",0.324824622488284,0.01,0.130614525139665,NA
"GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN",0.33952999662642,0.01,0.130614525139665,NA
"GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN",0.31817761649626,0.01,0.130614525139665,NA
"GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP",-0.229713928807939,0.01,0.130614525139665,NA
"GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN",0.330652171636205,0.01,0.130614525139665,NA
"GSE14415_NATURAL_TREG_VS_TCONV_DN",-0.269684353944436,0.01,0.130614525139665,NA
"GSE14415_INDUCED_VS_NATURAL_TREG_DN",-0.241889423525718,0.01,0.130614525139665,NA
"GSE14386_UNTREATED_VS_IFNA_TREATED_ACT_PBMC_MS_PATIENT_DN",-0.280328873787469,0.01,0.130614525139665,NA
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN",0.352277616433393,0.01,0.130614525139665,NA
"GSE15330_WT_VS_IKAROS_KO_LYMPHOID_MULTIPOTENT_PROGENITOR_DN",0.349344010960174,0.01,0.130614525139665,NA
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_DN",-0.236695261601457,0.01,0.130614525139665,NA
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP",0.299116763265812,0.01,0.130614525139665,NA
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP",0.331127556802769,0.01,0.130614525139665,NA
"GSE19198_6H_VS_24H_IL21_TREATED_TCELL_DN",0.32019966049602,0.01,0.130614525139665,NA
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",0.312774949261094,0.01,0.130614525139665,NA
"GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN",0.335357538419187,0.01,0.130614525139665,NA
"GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP",0.320297715906499,0.01,0.130614525139665,NA
"GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP",0.333927874844962,0.01,0.130614525139665,NA
"GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP",0.309311762900921,0.01,0.130614525139665,NA
"GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",0.325459040361369,0.01,0.130614525139665,NA
"GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",0.315171953041712,0.01,0.130614525139665,NA
"GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN",-0.222225392532444,0.01,0.130614525139665,NA
"GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN",0.313855890491844,0.01,0.130614525139665,NA
"GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN",0.334316478801773,0.01,0.130614525139665,NA
"GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_UP",-0.236070049993601,0.01,0.130614525139665,NA
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN",-0.219773326231594,0.01,0.130614525139665,NA
"GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP",0.321528938034781,0.01,0.130614525139665,NA
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",0.316499562982957,0.01,0.130614525139665,NA
"GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_UP",-0.235644700903753,0.01,0.130614525139665,NA
"GSE24210_RESTING_TREG_VS_TCONV_DN",0.305953554523424,0.01,0.130614525139665,NA
"GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP",0.332098453550629,0.01,0.130614525139665,NA
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN",-0.25330669224133,0.01,0.130614525139665,NA
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_DN",0.327264307203606,0.01,0.130614525139665,NA
"GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN",0.361403283604623,0.01,0.130614525139665,NA
"GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",-0.224720147928935,0.01,0.130614525139665,NA
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_UP",0.33133069053945,0.01,0.130614525139665,NA
"GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_UP",0.385134957476418,0.01,0.130614525139665,NA
"GSE24574_NAIVE_VS_TCONV_CD4_TCELL_DN",0.344118959689945,0.01,0.130614525139665,NA
"GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP",0.327136606345915,0.01,0.130614525139665,NA
"GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP",0.340817160349932,0.01,0.130614525139665,NA
"GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN",0.338596041603538,0.01,0.130614525139665,NA
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_UP",-0.245370158610339,0.01,0.130614525139665,NA
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_UP",-0.227688573849621,0.01,0.130614525139665,NA
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN",0.32804984832117,0.01,0.130614525139665,NA
"GSE36009_UNSTIM_VS_LPS_STIM_DC_DN",0.327389697152485,0.01,0.130614525139665,NA
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_UP",0.324681662448264,0.01,0.130614525139665,NA
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_COMMON_LYMPHOID_PROGENITOR_UP",0.326898597696756,0.01,0.130614525139665,NA
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP",-0.219320897939077,0.01,0.130614525139665,NA
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN",-0.237776380752442,0.01,0.130614525139665,NA
"GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP",0.317888390418427,0.01,0.130614525139665,NA
"GSE39864_WT_VS_GATA3_KO_TREG_DN",0.32080293304857,0.01,0.130614525139665,NA
"GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP",0.316606137632873,0.01,0.130614525139665,NA
"GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.317021208289812,0.01,0.130614525139665,NA
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP",0.303093637957794,0.01,0.130614525139665,NA
"GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP",0.308342733719978,0.01,0.130614525139665,NA
"GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN",-0.261909702966965,0.01,0.130614525139665,NA
"GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_DN",-0.227925722633262,0.01,0.130614525139665,NA
"GSE40493_BCL6_KO_VS_WT_TREG_UP",0.320290722667369,0.01,0.130614525139665,NA
"GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_DN",-0.25398263340453,0.01,0.130614525139665,NA
"GSE27434_WT_VS_DNMT1_KO_TREG_DN",0.339416821792868,0.01,0.130614525139665,NA
"GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN",0.317870767626355,0.01,0.130614525139665,NA
"GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN",-0.212862907364086,0.01,0.130614525139665,NA
"GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP",-0.250449262899935,0.01,0.130614525139665,NA
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP",0.320368655542301,0.01,0.130614525139665,NA
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN",0.329659967859743,0.01,0.130614525139665,NA
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN",0.359817377967948,0.01,0.130614525139665,NA
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN",0.321932335534949,0.01,0.130614525139665,NA
"GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_DN",-0.237124374295808,0.01,0.130614525139665,NA
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP",0.330831593572173,0.01,0.130614525139665,NA
"GSE45365_CD8A_DC_VS_CD11B_DC_UP",0.35161590355237,0.01,0.130614525139665,NA
"GSE45365_NK_CELL_VS_BCELL_UP",0.325450745846916,0.01,0.130614525139665,NA
"GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",0.30321566469611,0.02,0.202132564841499,NA
"GSE10325_CD4_TCELL_VS_BCELL_DN",-0.210284681211875,0.02,0.202132564841499,NA
"GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP",0.290590391766091,0.02,0.202132564841499,NA
"GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_UP",0.320190160008554,0.02,0.202132564841499,NA
"GSE11924_TH1_VS_TH2_CD4_TCELL_UP",0.305289356038777,0.02,0.202132564841499,NA
"GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_UP",-0.218154837963651,0.02,0.202132564841499,NA
"GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP",0.306097531528786,0.02,0.202132564841499,NA
"GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP",0.301514759096038,0.02,0.202132564841499,NA
"GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_UP",0.347205849388933,0.02,0.202132564841499,NA
"GSE14308_TH17_VS_INDUCED_TREG_DN",-0.222526102300175,0.02,0.202132564841499,NA
"GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN",-0.206422018767922,0.02,0.202132564841499,NA
"GSE14769_40MIN_VS_360MIN_LPS_BMDM_UP",-0.204459957734574,0.02,0.202132564841499,NA
"GSE15215_CD2_POS_VS_NEG_PDC_DN",0.317228252272387,0.02,0.202132564841499,NA
"GSE15930_STIM_VS_STIM_AND_IL-12_72H_CD8_T_CELL_DN",0.299614199346986,0.02,0.202132564841499,NA
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_DN",0.299210649772323,0.02,0.202132564841499,NA
"GSE17721_CTRL_VS_PAM3CSK4_24H_BMDM_UP",0.29447725057736,0.02,0.202132564841499,NA
"GSE17721_CTRL_VS_CPG_0.5H_BMDM_DN",0.319662950675274,0.02,0.202132564841499,NA
"GSE17721_LPS_VS_POLYIC_0.5H_BMDM_UP",-0.234438810763495,0.02,0.202132564841499,NA
"GSE17721_LPS_VS_PAM3CSK4_2H_BMDM_DN",0.31703565776898,0.02,0.202132564841499,NA
"GSE17721_LPS_VS_PAM3CSK4_4H_BMDM_DN",0.335222351363403,0.02,0.202132564841499,NA
"GSE17721_LPS_VS_PAM3CSK4_24H_BMDM_DN",-0.199007819545798,0.02,0.202132564841499,NA
"GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDM_DN",0.320003291235421,0.02,0.202132564841499,NA
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP",0.308595682398681,0.02,0.202132564841499,NA
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN",-0.217794256596687,0.02,0.202132564841499,NA
"GSE20715_WT_VS_TLR4_KO_LUNG_UP",0.309189555770982,0.02,0.202132564841499,NA
"GSE20715_WT_VS_TLR4_KO_LUNG_DN",0.315371518389673,0.02,0.202132564841499,NA
"GSE22886_CD8_TCELL_VS_BCELL_NAIVE_DN",-0.222283371826306,0.02,0.202132564841499,NA
"GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP",-0.195882467978184,0.02,0.202132564841499,NA
"GSE22886_NAIVE_TCELL_VS_DC_UP",0.304765170221888,0.02,0.202132564841499,NA
"GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_UP",0.332354146248629,0.02,0.202132564841499,NA
"GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_DN",-0.223970826861275,0.02,0.202132564841499,NA
"GSE25087_TREG_VS_TCONV_FETUS_DN",0.316227854216497,0.02,0.202132564841499,NA
"GSE2706_UNSTIM_VS_2H_LPS_DC_DN",0.32887304148705,0.02,0.202132564841499,NA
"GSE2706_2H_VS_8H_R848_STIM_DC_UP",-0.2079324878457,0.02,0.202132564841499,NA
"GSE27786_LSK_VS_NKTCELL_DN",0.314735050830099,0.02,0.202132564841499,NA
"GSE27786_NKTCELL_VS_ERYTHROBLAST_UP",0.305415105124778,0.02,0.202132564841499,NA
"GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP",0.307370399603171,0.02,0.202132564841499,NA
"GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN",0.329320160763012,0.02,0.202132564841499,NA
"GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_DN",0.309234602376799,0.02,0.202132564841499,NA
"GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_DN",0.310383131054306,0.02,0.202132564841499,NA
"GSE3982_MEMORY_CD4_TCELL_VS_TH2_UP",0.324413696824514,0.02,0.202132564841499,NA
"GSE3982_EOSINOPHIL_VS_MAC_DN",0.327506148939911,0.02,0.202132564841499,NA
"GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_DN",-0.212778145001144,0.02,0.202132564841499,NA
"GSE6269_FLU_VS_E_COLI_INF_PBMC_DN",0.331705223451835,0.02,0.202132564841499,NA
"GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP",0.315108280744304,0.02,0.202132564841499,NA
"GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN",0.327731149193558,0.02,0.202132564841499,NA
"GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP",0.301428373863102,0.02,0.202132564841499,NA
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP",0.329848735042512,0.02,0.202132564841499,NA
"GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_DN",-0.217886478840657,0.02,0.202132564841499,NA
"GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN",0.315417084047289,0.02,0.202132564841499,NA
"GSE4748_CTRL_VS_LPS_STIM_DC_3H_UP",0.313958885899611,0.02,0.202132564841499,NA
"GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN",-0.194162834498725,0.02,0.202132564841499,NA
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP",0.308215901333826,0.02,0.202132564841499,NA
"GSE6259_DEC205_POS_DC_VS_CD4_TCELL_UP",0.295594298634732,0.02,0.202132564841499,NA
"GSE7509_DC_VS_MONOCYTE_UP",0.32621553561277,0.02,0.202132564841499,NA
"GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",-0.249591374958272,0.02,0.202132564841499,NA
"GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP",0.336955604109963,0.02,0.202132564841499,NA
"GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_8D_CULTURE_DN",-0.23803506709342,0.02,0.202132564841499,NA
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_DN",0.330224444635469,0.02,0.202132564841499,NA
"GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_UP",0.312757905172465,0.02,0.202132564841499,NA
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP",0.320753360733964,0.02,0.202132564841499,NA
"GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",0.330768493218232,0.02,0.202132564841499,NA
"GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN",0.35871474337062,0.02,0.202132564841499,NA
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP",0.327611231556217,0.02,0.202132564841499,NA
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_DN",0.29985397359483,0.02,0.202132564841499,NA
"GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_UP",-0.219645599882129,0.02,0.202132564841499,NA
"GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_UP",-0.208041936943002,0.02,0.202132564841499,NA
"GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP",0.301512137954103,0.02,0.202132564841499,NA
"GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_UP",-0.211308721402586,0.02,0.202132564841499,NA
"GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN",0.352993477741415,0.02,0.202132564841499,NA
"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_DN",0.344968867242993,0.02,0.202132564841499,NA
"GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",-0.210596022388837,0.02,0.202132564841499,NA
"GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP",0.313117915494071,0.02,0.202132564841499,NA
"GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP",-0.214103846773122,0.02,0.202132564841499,NA
"GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN",0.305938787675747,0.02,0.202132564841499,NA
"GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP",-0.243065300521982,0.02,0.202132564841499,NA
"GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP",0.315006631757755,0.02,0.202132564841499,NA
"GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN",0.309066021997061,0.02,0.202132564841499,NA
"GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN",-0.187040151279743,0.02,0.202132564841499,NA
"GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN",0.320800796407953,0.02,0.202132564841499,NA
"GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP",0.323133628304572,0.02,0.202132564841499,NA
"GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN",0.328301688136275,0.02,0.202132564841499,NA
"GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN",0.319288969100491,0.02,0.202132564841499,NA
"GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN",0.338997698576882,0.02,0.202132564841499,NA
"GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_DN",0.333622067441507,0.02,0.202132564841499,NA
"GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN",0.313736303802759,0.02,0.202132564841499,NA
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN",-0.226671328668981,0.02,0.202132564841499,NA
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP",0.306405699697796,0.02,0.202132564841499,NA
"GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP",0.315582364832067,0.02,0.202132564841499,NA
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_DN",-0.253718059513959,0.02,0.202132564841499,NA
"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_UP",0.312331729273742,0.02,0.202132564841499,NA
"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_DN",0.290711833843948,0.02,0.202132564841499,NA
"GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.242878500249101,0.02,0.202132564841499,NA
"GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_UP",0.310749990136593,0.02,0.202132564841499,NA
"GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN",0.305498586879196,0.02,0.202132564841499,NA
"GSE28408_LY6G_POS_VS_NEG_DC_UP",0.322561113189525,0.02,0.202132564841499,NA
"GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN",0.332551023261449,0.02,0.202132564841499,NA
"GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP",-0.22857875702394,0.02,0.202132564841499,NA
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP",0.334380739907778,0.02,0.202132564841499,NA
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN",0.312210499771702,0.02,0.202132564841499,NA
"GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP",0.316732535270415,0.02,0.202132564841499,NA
"GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",0.301029893279963,0.03,0.244959254947613,NA
"GSE11924_TFH_VS_TH2_CD4_TCELL_UP",0.300062505167408,0.03,0.244959254947613,NA
"GSE11924_TH1_VS_TH17_CD4_TCELL_DN",0.306267366769082,0.03,0.244959254947613,NA
"GSE13493_DP_VS_CD8POS_THYMOCYTE_DN",0.304975439004156,0.03,0.244959254947613,NA
"GSE14308_TH1_VS_NAIVE_CD4_TCELL_DN",0.322472649041359,0.03,0.244959254947613,NA
